"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround"
6.73300000000058,1.10006461897808,0.600014062496216,0.1
6.73400000000058,1.10006604224372,0.600014164982164,0.1
6.73500000000058,1.10006746026769,0.600014266766299,0.1
6.73600000000058,1.10006887301203,0.600014367846574,0.1
6.73700000000058,1.10007028043904,0.60001446822097,0.1
6.73800000000058,1.10007168251127,0.600014567887498,0.1
6.73900000000058,1.10007307919155,0.600014666844197,0.1
6.74000000000058,1.10007447044296,0.600014765089134,0.1
6.74100000000059,1.10007585622886,0.600014862620405,0.1
6.74200000000059,1.10007723651285,0.600014959436134,0.1
6.74300000000059,1.10007861125881,0.600015055534475,0.1
6.74400000000059,1.10007998043088,0.600015150913609,0.1
6.74500000000059,1.10008134399349,0.600015245571747,0.1
6.74600000000059,1.10008270191131,0.600015339507126,0.1
6.74700000000059,1.10008405414928,0.600015432718016,0.1
6.74800000000059,1.10008540067263,0.600015525202711,0.1
6.74900000000059,1.10008674144683,0.600015616959536,0.1
6.75000000000059,1.10008807643765,0.600015707986845,0.1
6.75100000000059,1.10008940561111,0.600015798283019,0.1
6.75200000000059,1.10009072893351,0.600015887846469,0.1
6.75300000000059,1.10009204637142,0.600015976675632,0.1
6.75400000000059,1.10009335789168,0.600016064768978,0.1
6.75500000000059,1.10009466346141,0.600016152125002,0.1
6.75600000000059,1.10009596304799,0.600016238742227,0.1
6.75700000000059,1.10009725661909,0.600016324619209,0.1
6.75800000000059,1.10009854414265,0.600016409754527,0.1
6.75900000000059,1.10009982558688,0.600016494146793,0.1
6.76000000000059,1.10010110092027,0.600016577794645,0.1
6.76100000000059,1.10010237011159,0.60001666069675,0.1
6.76200000000059,1.10010363312987,0.600016742851803,0.1
6.76300000000059,1.10010488994444,0.60001682425853,0.1
6.76400000000059,1.10010614052489,0.600016904915682,0.1
6.76500000000059,1.1001073848411,0.60001698482204,0.1
6.76600000000059,1.10010862286323,0.600017063976414,0.1
6.76700000000059,1.1001098545617,0.600017142377643,0.1
6.76800000000059,1.10011107990724,0.600017220024591,0.1
6.76900000000059,1.10011229887082,0.600017296916154,0.1
6.77000000000059,1.10011351142373,0.600017373051254,0.1
6.7710000000006,1.10011471753753,0.600017448428843,0.1
6.7720000000006,1.10011591718403,0.6000175230479,0.1
6.7730000000006,1.10011711033538,0.600017596907434,0.1
6.7740000000006,1.10011829696395,0.60001767000648,0.1
6.7750000000006,1.10011947704244,0.600017742344102,0.1
6.7760000000006,1.10012065054381,0.600017813919394,0.1
6.7770000000006,1.1001218174413,0.600017884731475,0.1
6.7780000000006,1.10012297770844,0.600017954779494,0.1
6.7790000000006,1.10012413131906,0.60001802406263,0.1
6.7800000000006,1.10012527824724,0.600018092580085,0.1
6.7810000000006,1.10012641846738,0.600018160331094,0.1
6.7820000000006,1.10012755195414,0.600018227314918,0.1
6.7830000000006,1.10012867868246,0.600018293530846,0.1
6.7840000000006,1.10012979862759,0.600018358978194,0.1
6.7850000000006,1.10013091176506,0.600018423656308,0.1
6.7860000000006,1.10013201807066,0.60001848756456,0.1
6.7870000000006,1.1001331175205,0.600018550702352,0.1
6.7880000000006,1.10013421009095,0.600018613069111,0.1
6.7890000000006,1.10013529575868,0.600018674664294,0.1
6.7900000000006,1.10013637450064,0.600018735487384,0.1
6.7910000000006,1.10013744629408,0.600018795537895,0.1
6.7920000000006,1.10013851111652,0.600018854815364,0.1
6.7930000000006,1.10013956894578,0.600018913319359,0.1
6.7940000000006,1.10014061975996,0.600018971049474,0.1
6.7950000000006,1.10014166353744,0.600019028005332,0.1
6.7960000000006,1.1001427002569,0.600019084186581,0.1
6.7970000000006,1.10014372989731,0.600019139592899,0.1
6.7980000000006,1.10014475243792,0.60001919422399,0.1
6.7990000000006,1.10014576785827,0.600019248079586,0.1
6.8000000000006,1.10014677613819,0.600019301159445,0.1
6.80100000000061,1.1001477772578,0.600019353463354,0.1
6.80200000000061,1.10014877119749,0.600019404991126,0.1
6.80300000000061,1.10014975793796,0.600019455742603,0.1
6.80400000000061,1.1001507374602,0.60001950571765,0.1
6.80500000000061,1.10015170974547,0.600019554916164,0.1
6.80600000000061,1.10015267477534,0.600019603338065,0.1
6.80700000000061,1.10015363253164,0.600019650983303,0.1
6.80800000000061,1.10015458299652,0.600019697851852,0.1
6.80900000000061,1.10015552615239,0.600019743943716,0.1
6.81000000000061,1.10015646198198,0.600019789258923,0.1
6.81100000000061,1.10015739046828,0.600019833797528,0.1
6.81200000000061,1.10015831159458,0.600019877559616,0.1
6.81300000000061,1.10015922534446,0.600019920545293,0.1
6.81400000000061,1.10016013170179,0.600019962754697,0.1
6.81500000000061,1.10016103065072,0.600020004187988,0.1
6.81600000000061,1.1001619221757,0.600020044845357,0.1
6.81700000000061,1.10016280626145,0.600020084727016,0.1
6.81800000000061,1.10016368289301,0.600020123833208,0.1
6.81900000000061,1.10016455205567,0.6000201621642,0.1
6.82000000000061,1.10016541373503,0.600020199720286,0.1
6.82100000000061,1.10016626791698,0.600020236501784,0.1
6.82200000000061,1.1001671145877,0.600020272509041,0.1
6.82300000000061,1.10016795373363,0.600020307742428,0.1
6.82400000000061,1.10016878534153,0.600020342202343,0.1
6.82500000000061,1.10016960939843,0.60002037588921,0.1
6.82600000000061,1.10017042589166,0.600020408803476,0.1
6.82700000000061,1.10017123480882,0.600020440945618,0.1
6.82800000000061,1.10017203613782,0.600020472316136,0.1
6.82900000000061,1.10017282986683,0.600020502915555,0.1
6.83000000000061,1.10017361598433,0.600020532744427,0.1
6.83100000000062,1.10017439447907,0.600020561803329,0.1
6.83200000000062,1.10017516534009,0.600020590092864,0.1
6.83300000000062,1.10017592855673,0.600020617613658,0.1
6.83400000000062,1.10017668411859,0.600020644366365,0.1
6.83500000000062,1.10017743201558,0.600020670351663,0.1
6.83600000000062,1.10017817223789,0.600020695570254,0.1
6.83700000000062,1.10017890477598,0.600020720022866,0.1
6.83800000000062,1.1001796296206,0.600020743710252,0.1
6.83900000000062,1.1001803467628,0.600020766633189,0.1
6.84000000000062,1.10018105619391,0.60002078879248,0.1
6.84100000000062,1.10018175790552,0.600020810188952,0.1
6.84200000000062,1.10018245188953,0.600020830823456,0.1
6.84300000000062,1.10018313813812,0.600020850696869,0.1
6.84400000000062,1.10018381664374,0.60002086981009,0.1
6.84500000000062,1.10018448739913,0.600020888164044,0.1
6.84600000000062,1.10018515039731,0.600020905759681,0.1
6.84700000000062,1.10018580563159,0.600020922597973,0.1
6.84800000000062,1.10018645309556,0.600020938679918,0.1
6.84900000000062,1.10018709278308,0.600020954006537,0.1
6.85000000000062,1.10018772468829,0.600020968578876,0.1
6.85100000000062,1.10018834880564,0.600020982398003,0.1
6.85200000000062,1.10018896512982,0.60002099546501,0.1
6.85300000000062,1.10018957365582,0.600021007781015,0.1
6.85400000000062,1.10019017437892,0.600021019347157,0.1
6.85500000000062,1.10019076729465,0.600021030164599,0.1
6.85600000000062,1.10019135239885,0.600021040234529,0.1
6.85700000000062,1.10019192968761,0.600021049558157,0.1
6.85800000000062,1.10019249915732,0.600021058136715,0.1
6.85900000000062,1.10019306080464,0.60002106597146,0.1
6.86000000000062,1.10019361462649,0.600021073063672,0.1
6.86100000000063,1.10019416062008,0.600021079414653,0.1
6.86200000000063,1.10019469878291,0.600021085025729,0.1
6.86300000000063,1.10019522911274,0.600021089898246,0.1
6.86400000000063,1.10019575160759,0.600021094033577,0.1
6.86500000000063,1.10019626626579,0.600021097433113,0.1
6.86600000000063,1.1001967730859,0.60002110009827,0.1
6.86700000000063,1.1001972720668,0.600021102030488,0.1
6.86800000000063,1.10019776320761,0.600021103231225,0.1
6.86900000000063,1.10019824650773,0.600021103701964,0.1
6.87000000000063,1.10019872196683,0.600021103444211,0.1
6.87100000000063,1.10019918958486,0.60002110245949,0.1
6.87200000000063,1.10019964936203,0.600021100749352,0.1
6.87300000000063,1.10020010129883,0.600021098315365,0.1
6.87400000000063,1.10020054539601,0.600021095159121,0.1
6.87500000000063,1.10020098165459,0.600021091282235,0.1
6.87600000000063,1.10020141007586,0.600021086686341,0.1
6.87700000000063,1.10020183066138,0.600021081373095,0.1
6.87800000000063,1.10020224341298,0.600021075344175,0.1
6.87900000000063,1.10020264833275,0.60002106860128,0.1
6.88000000000063,1.10020304542303,0.600021061146129,0.1
6.88100000000063,1.10020343468646,0.600021052980463,0.1
6.88200000000063,1.10020381612592,0.600021044106044,0.1
6.88300000000063,1.10020418974456,0.600021034524655,0.1
6.88400000000063,1.10020455554579,0.600021024238097,0.1
6.88500000000063,1.10020491353329,0.600021013248196,0.1
6.88600000000063,1.100205263711,0.600021001556795,0.1
6.88700000000063,1.1002056060831,0.600020989165758,0.1
6.88800000000063,1.10020594065406,0.600020976076971,0.1
6.88900000000063,1.1002062674286,0.600020962292337,0.1
6.89000000000063,1.1002065864117,0.600020947813782,0.1
6.89100000000064,1.10020689760858,0.600020932643251,0.1
6.89200000000064,1.10020720102475,0.600020916782707,0.1
6.89300000000064,1.10020749666595,0.600020900234136,0.1
6.89400000000064,1.10020778453818,0.60002088299954,0.1
6.89500000000064,1.10020806464771,0.600020865080944,0.1
6.89600000000064,1.10020833700105,0.60002084648039,0.1
6.89700000000064,1.10020860160497,0.60002082719994,0.1
6.89800000000064,1.1002088584665,0.600020807241674,0.1
6.89900000000064,1.1002091075929,0.600020786607693,0.1
6.90000000000064,1.10020934899171,0.600020765300116,0.1
6.90100000000064,1.10020958267069,0.600020743321081,0.1
6.90200000000064,1.10020980863788,0.600020720672743,0.1
6.90300000000064,1.10021002690155,0.600020697357279,0.1
6.90400000000064,1.10021023747023,0.600020673376882,0.1
6.90500000000064,1.10021044035268,0.600020648733763,0.1
6.90600000000064,1.10021063555793,0.600020623430153,0.1
6.90700000000064,1.10021082309523,0.6000205974683,0.1
6.90800000000064,1.1002110029741,0.60002057085047,0.1
6.90900000000064,1.1002111752043,0.600020543578948,0.1
6.91000000000064,1.10021133979581,0.600020515656035,0.1
6.91100000000064,1.10021149675888,0.60002048708405,0.1
6.91200000000064,1.10021164610398,0.600020457865332,0.1
6.91300000000064,1.10021178784185,0.600020428002234,0.1
6.91400000000064,1.10021192198343,0.600020397497129,0.1
6.91500000000064,1.10021204853993,0.600020366352405,0.1
6.91600000000064,1.1002121675228,0.600020334570469,0.1
6.91700000000064,1.1002122789437,0.600020302153743,0.1
6.91800000000064,1.10021238281454,0.600020269104668,0.1
6.91900000000064,1.10021247914748,0.6000202354257,0.1
6.92000000000064,1.1002125679549,0.600020201119313,0.1
6.92100000000065,1.10021264924941,0.600020166187996,0.1
6.92200000000065,1.10021272304386,0.600020130634255,0.1
6.92300000000065,1.10021278935133,0.600020094460612,0.1
6.92400000000065,1.10021284818514,0.600020057669607,0.1
6.92500000000065,1.10021289955881,0.600020020263792,0.1
6.92600000000065,1.10021294348614,0.60001998224574,0.1
6.92700000000065,1.1002129799811,0.600019943618035,0.1
6.92800000000065,1.10021300905794,0.600019904383279,0.1
6.92900000000065,1.10021303073109,0.60001986454409,0.1
6.93000000000065,1.10021304501523,0.6000198241031,0.1
6.93100000000065,1.10021305192528,0.600019783062957,0.1
6.93200000000065,1.10021305147634,0.600019741426323,0.1
6.93300000000065,1.10021304368376,0.600019699195877,0.1
6.93400000000065,1.10021302856312,0.600019656374312,0.1
6.93500000000065,1.1002130061302,0.600019612964335,0.1
6.93600000000065,1.100212976401,0.600019568968669,0.1
6.93700000000065,1.10021293939175,0.60001952439005,0.1
6.93800000000065,1.1002128951189,0.60001947923123,0.1
6.93900000000065,1.10021284359909,0.600019433494973,0.1
6.94000000000065,1.10021278484921,0.60001938718406,0.1
6.94100000000065,1.10021271888634,0.600019340301285,0.1
6.94200000000065,1.10021264572777,0.600019292849454,0.1
6.94300000000065,1.10021256539103,0.600019244831389,0.1
6.94400000000065,1.10021247789384,0.600019196249925,0.1
6.94500000000065,1.10021238325413,0.60001914710791,0.1
6.94600000000065,1.10021228149003,0.600019097408206,0.1
6.94700000000065,1.10021217261991,0.600019047153689,0.1
6.94800000000065,1.10021205666231,0.600018996347246,0.1
6.94900000000065,1.10021193363601,0.60001894499178,0.1
6.95000000000065,1.10021180355996,0.600018893090203,0.1
6.95100000000066,1.10021166645333,0.600018840645442,0.1
6.95200000000066,1.10021152233551,0.600018787660438,0.1
6.95300000000066,1.10021137122606,0.600018734138143,0.1
6.95400000000066,1.10021121314475,0.60001868008152,0.1
6.95500000000066,1.10021104811157,0.600018625493546,0.1
6.95600000000066,1.10021087614668,0.600018570377211,0.1
6.95700000000066,1.10021069727045,0.600018514735514,0.1
6.95800000000066,1.10021051150345,0.600018458571469,0.1
6.95900000000066,1.10021031886643,0.600018401888099,0.1
6.96000000000066,1.10021011938035,0.600018344688441,0.1
6.96100000000066,1.10020991306635,0.600018286975542,0.1
6.96200000000066,1.10020969994576,0.600018228752461,0.1
6.96300000000066,1.10020948004013,0.600018170022267,0.1
6.96400000000066,1.10020925337115,0.600018110788043,0.1
6.96500000000066,1.10020901996074,0.600018051052879,0.1
6.96600000000066,1.10020877983098,0.600017990819879,0.1
6.96700000000066,1.10020853300415,0.600017930092156,0.1
6.96800000000066,1.10020827950272,0.600017868872834,0.1
6.96900000000066,1.10020801934931,0.600017807165048,0.1
6.97000000000066,1.10020775256677,0.600017744971942,0.1
6.97100000000066,1.10020747917809,0.600017682296672,0.1
6.97200000000066,1.10020719920647,0.600017619142403,0.1
6.97300000000066,1.10020691267527,0.60001755551231,0.1
6.97400000000066,1.10020661960803,0.600017491409577,0.1
6.97500000000066,1.10020632002847,0.600017426837399,0.1
6.97600000000066,1.10020601396048,0.60001736179898,0.1
6.97700000000066,1.10020570142814,0.600017296297533,0.1
6.97800000000066,1.10020538245568,0.600017230336281,0.1
6.97900000000066,1.10020505706752,0.600017163918456,0.1
6.98000000000066,1.10020472528823,0.600017097047298,0.1
6.98100000000067,1.10020438714257,0.600017029726057,0.1
6.98200000000067,1.10020404265546,0.600016961957992,0.1
6.98300000000067,1.10020369185199,0.600016893746369,0.1
6.98400000000067,1.10020333475741,0.600016825094465,0.1
6.98500000000067,1.10020297139712,0.600016756005562,0.1
6.98600000000067,1.10020260179672,0.600016686482953,0.1
6.98700000000067,1.10020222598195,0.600016616529939,0.1
6.98800000000067,1.10020184397869,0.600016546149826,0.1
6.98900000000067,1.10020145581303,0.600016475345932,0.1
6.99000000000067,1.10020106151116,0.60001640412158,0.1
6.99100000000067,1.10020066109948,0.600016332480101,0.1
6.99200000000067,1.10020025460451,0.600016260424834,0.1
6.99300000000067,1.10019984205294,0.600016187959124,0.1
6.99400000000067,1.1001994234716,0.600016115086326,0.1
6.99500000000067,1.10019899888749,0.600016041809799,0.1
6.99600000000067,1.10019856832775,0.60001596813291,0.1
6.99700000000067,1.10019813181967,0.600015894059033,0.1
6.99800000000067,1.1001976893907,0.60001581959155,0.1
6.99900000000067,1.10019724106841,0.600015744733846,0.1
7.00000000000067,1.10019678688054,0.600015669489316,0.1
7.00100000000067,1.10019632685497,0.600015593861358,0.1
7.00200000000067,1.10019586101971,0.60001551785338,0.1
7.00300000000067,1.10019538940293,0.600015441468793,0.1
7.00400000000067,1.10019491203293,0.600015364711015,0.1
7.00500000000067,1.10019442893815,0.600015287583469,0.1
7.00600000000067,1.10019394014718,0.600015210089585,0.1
7.00700000000067,1.10019344568872,0.600015132232796,0.1
7.00800000000067,1.10019294559163,0.600015054016544,0.1
7.00900000000067,1.1001924398849,0.600014975444273,0.1
7.01000000000067,1.10019192859765,0.600014896519434,0.1
7.01100000000068,1.10019141175912,0.600014817245481,0.1
7.01200000000068,1.1001908893987,0.600014737625876,0.1
7.01300000000068,1.1001903615459,0.600014657664082,0.1
7.01400000000068,1.10018982823036,0.60001457736357,0.1
7.01500000000068,1.10018928948185,0.600014496727812,0.1
7.01600000000068,1.10018874533024,0.600014415760288,0.1
7.01700000000068,1.10018819580557,0.600014334464479,0.1
7.01800000000068,1.10018764093796,0.600014252843872,0.1
7.01900000000068,1.10018708075768,0.600014170901958,0.1
7.02000000000068,1.1001865152951,0.60001408864223,0.1
7.02100000000068,1.10018594458072,0.600014006068186,0.1
7.02200000000068,1.10018536864515,0.600013923183328,0.1
7.02300000000068,1.10018478751914,0.60001383999116,0.1
7.02400000000068,1.10018420123351,0.600013756495191,0.1
7.02500000000068,1.10018360981924,0.600013672698932,0.1
7.02600000000068,1.10018301330739,0.600013588605897,0.1
7.02700000000068,1.10018241172916,0.600013504219603,0.1
7.02800000000068,1.10018180511582,0.600013419543571,0.1
7.02900000000068,1.10018119349878,0.600013334581323,0.1
7.03000000000068,1.10018057690955,0.600013249336384,0.1
7.03100000000068,1.10017995537975,0.600013163812281,0.1
7.03200000000068,1.10017932894109,0.600013078012545,0.1
7.03300000000068,1.10017869762539,0.600012991940708,0.1
7.03400000000068,1.10017806146458,0.600012905600303,0.1
7.03500000000068,1.10017742049069,0.600012818994867,0.1
7.03600000000068,1.10017677473582,0.600012732127937,0.1
7.03700000000068,1.10017612423221,0.600012645003053,0.1
7.03800000000068,1.10017546901218,0.600012557623755,0.1
7.03900000000068,1.10017480910813,0.600012469993585,0.1
7.04000000000068,1.10017414455258,0.600012382116088,0.1
7.04100000000069,1.10017347537811,0.600012293994807,0.1
